label,hand,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y
2,right,0,0,-0.135593220338983,0.0666666666666667,-0.344632768361582,-0.0133333333333333,-0.497175141242938,-0.04,-0.632768361581921,-0.106666666666667,-0.23728813559322,-0.44,-0.192090395480226,-0.0266666666666667,-0.192090395480226,0,-0.192090395480226,-0.08,-0.0790960451977401,-0.56,0,0.28,-0.0508474576271187,0.12,-0.0847457627118644,-0.106666666666667,0.0734463276836158,-0.52,0.112994350282486,0.28,0.0734463276836158,0.133333333333333,0.0508474576271187,-0.08,0.19774011299435,-0.413333333333333,0.209039548022599,0.16,0.175141242937853,0.0533333333333333,0.15819209039548,-0.146666666666667
2,right,0,0,-0.147058823529412,0.0410958904109589,-0.347058823529412,-0.0136986301369863,-0.5,0,-0.641176470588235,-0.0273972602739726,-0.247058823529412,-0.452054794520548,-0.217647058823529,-0.0273972602739726,-0.211764705882353,-0.0136986301369863,-0.205882352941176,-0.136986301369863,-0.0882352941176471,-0.561643835616438,-0.0352941176470588,0.26027397260274,-0.0647058823529412,0.123287671232877,-0.1,-0.123287671232877,0.0647058823529412,-0.506849315068493,0.0882352941176471,0.273972602739726,0.0588235294117647,0.136986301369863,0.0411764705882353,-0.0958904109589041,0.194117647058824,-0.397260273972603,0.188235294117647,0.178082191780822,0.164705882352941,0.0684931506849315,0.158823529411765,-0.150684931506849
2,right,0,0,-0.14367816091954,0.0405405405405405,-0.344827586206897,-0.0135135135135135,-0.505747126436782,-0.0135135135135135,-0.64367816091954,-0.0675675675675676,-0.241379310344828,-0.445945945945946,-0.206896551724138,-0.0405405405405405,-0.195402298850575,-0.027027027027027,-0.183908045977012,-0.121621621621622,-0.0862068965517241,-0.554054054054054,-0.0114942528735632,0.27027027027027,-0.0517241379310345,0.135135135135135,-0.0919540229885058,-0.0945945945945946,0.0632183908045977,-0.5,0.103448275862069,0.283783783783784,0.0574712643678161,0.148648648648649,0.0344827586206897,-0.0675675675675676,0.189655172413793,-0.391891891891892,0.195402298850575,0.189189189189189,0.166666666666667,0.0810810810810811,0.149425287356322,-0.121621621621622
2,right,0,0,-0.148351648351648,0.0555555555555556,-0.324175824175824,0,-0.461538461538462,-0.0416666666666667,-0.593406593406593,-0.180555555555556,-0.181318681318681,-0.555555555555556,-0.126373626373626,0.0416666666666667,-0.142857142857143,0.0833333333333333,-0.159340659340659,-0.0555555555555556,-0.0164835164835165,-0.638888888888889,0.021978021978022,0.194444444444444,-0.032967032967033,0.166666666666667,-0.0714285714285714,-0.0694444444444445,0.126373626373626,-0.569444444444444,0.142857142857143,0.194444444444444,0.0824175824175824,0.166666666666667,0.0494505494505495,-0.0416666666666667,0.230769230769231,-0.458333333333333,0.241758241758242,0.0833333333333333,0.186813186813187,0.0972222222222222,0.153846153846154,-0.0277777777777778
3,right,0,0,-0.193370165745856,0.0994475138121547,-0.386740331491713,0.204419889502762,-0.552486187845304,0.220994475138122,-0.69060773480663,0.187845303867403,-0.248618784530387,0.215469613259669,-0.198895027624309,0.486187845303867,-0.154696132596685,0.6353591160221,-0.116022099447514,0.756906077348066,-0.0939226519337017,0.198895027624309,-0.0441988950276243,0.513812154696133,-0.0276243093922652,0.701657458563536,0,0.834254143646409,0.0331491712707182,0.18232044198895,0.0441988950276243,0.475138121546961,0,0.441988950276243,-0.0220994475138122,0.359116022099448,0.143646408839779,0.176795580110497,0.132596685082873,0.414364640883978,0.0883977900552486,0.386740331491713,0.0552486187845304,0.314917127071823
3,right,0,0,-0.192090395480226,0.0879120879120879,-0.395480225988701,0.192307692307692,-0.570621468926554,0.203296703296703,-0.706214689265537,0.164835164835165,-0.259887005649718,0.214285714285714,-0.231638418079096,0.483516483516484,-0.19774011299435,0.631868131868132,-0.169491525423729,0.747252747252747,-0.107344632768362,0.197802197802198,-0.0847457627118644,0.516483516483517,-0.0734463276836158,0.697802197802198,-0.0564971751412429,0.835164835164835,0.0282485875706215,0.192307692307692,0.0225988700564972,0.483516483516484,-0.0169491525423729,0.43956043956044,-0.0282485875706215,0.351648351648352,0.135593220338983,0.192307692307692,0.11864406779661,0.423076923076923,0.0790960451977401,0.39010989010989,0.0564971751412429,0.313186813186813
3,right,0,0,-0.194594594594595,0.0876288659793814,-0.372972972972973,0.201030927835052,-0.52972972972973,0.22680412371134,-0.664864864864865,0.201030927835052,-0.232432432432432,0.231958762886598,-0.194594594594595,0.474226804123711,-0.151351351351351,0.618556701030928,-0.124324324324324,0.731958762886598,-0.0648648648648649,0.221649484536082,-0.0324324324324324,0.525773195876289,-0.0108108108108108,0.706185567010309,0.00540540540540541,0.835051546391753,0.0702702702702703,0.221649484536082,0.0324324324324324,0.5,-0.027027027027027,0.469072164948454,-0.0432432432432432,0.396907216494845,0.172972972972973,0.22680412371134,0.118918918918919,0.448453608247423,0.0648648648648649,0.427835051546392,0.0378378378378378,0.360824742268041
3,right,0,0,-0.187134502923977,0.0765027322404372,-0.385964912280702,0.185792349726776,-0.567251461988304,0.224043715846995,-0.707602339181287,0.207650273224044,-0.286549707602339,0.234972677595628,-0.274853801169591,0.508196721311475,-0.251461988304094,0.650273224043716,-0.228070175438596,0.765027322404372,-0.146198830409357,0.218579234972678,-0.134502923976608,0.530054644808743,-0.128654970760234,0.704918032786885,-0.111111111111111,0.836065573770492,0,0.207650273224044,0.0175438596491228,0.491803278688525,-0.0116959064327485,0.431693989071038,-0.0233918128654971,0.344262295081967,0.128654970760234,0.19672131147541,0.128654970760234,0.426229508196721,0.0935672514619883,0.382513661202186,0.0760233918128655,0.300546448087432
3,right,0,0,-0.187878787878788,0.0718232044198895,-0.4,0.176795580110497,-0.581818181818182,0.204419889502762,-0.727272727272727,0.18232044198895,-0.315151515151515,0.226519337016575,-0.315151515151515,0.497237569060774,-0.303030303030303,0.646408839779006,-0.290909090909091,0.756906077348066,-0.175757575757576,0.209944751381215,-0.181818181818182,0.519337016574586,-0.193939393939394,0.696132596685083,-0.193939393939394,0.834254143646409,-0.0242424242424242,0.204419889502762,-0.00606060606060606,0.49171270718232,-0.0181818181818182,0.425414364640884,-0.0303030303030303,0.337016574585635,0.115151515151515,0.204419889502762,0.115151515151515,0.43646408839779,0.0909090909090909,0.375690607734807,0.0787878787878788,0.287292817679558
3,right,0,0,-0.19672131147541,0.0899470899470899,-0.377049180327869,0.19047619047619,-0.53551912568306,0.206349206349206,-0.677595628415301,0.158730158730159,-0.256830601092896,0.211640211640212,-0.213114754098361,0.433862433862434,-0.169398907103825,0.544973544973545,-0.147540983606557,0.624338624338624,-0.087431693989071,0.201058201058201,-0.0382513661202186,0.513227513227513,-0.0218579234972678,0.703703703703704,0,0.841269841269841,0.0491803278688525,0.195767195767196,0.0491803278688525,0.486772486772487,0.00546448087431694,0.444444444444444,-0.0109289617486339,0.35978835978836,0.158469945355191,0.195767195767196,0.14207650273224,0.423280423280423,0.0983606557377049,0.386243386243386,0.0765027322404372,0.306878306878307
3,right,0,0,-0.211764705882353,0.0555555555555556,-0.417647058823529,0.123456790123457,-0.582352941176471,0.117283950617284,-0.7,0.0493827160493827,-0.258823529411765,0.0679012345679012,-0.235294117647059,0.160493827160494,-0.223529411764706,0.222222222222222,-0.223529411764706,0.253086419753086,-0.0823529411764706,0.111111111111111,-0.0294117647058824,0.444444444444444,0.00588235294117647,0.660493827160494,0.0294117647058824,0.808641975308642,0.0470588235294118,0.166666666666667,0.0529411764705882,0.481481481481481,0.0294117647058824,0.691358024691358,0.0176470588235294,0.839506172839506,0.135294117647059,0.203703703703704,0.1,0.41358024691358,0.0588235294117647,0.493827160493827,0.0176470588235294,0.54320987654321
3,right,0,0,-0.165680473372781,0.115044247787611,-0.289940828402367,0.176991150442478,-0.390532544378698,0.15929203539823,-0.502958579881657,0.0884955752212389,-0.118343195266272,0.0442477876106195,-0.0828402366863905,0.176991150442478,-0.0591715976331361,0.247787610619469,-0.0355029585798817,0.345132743362832,0.0414201183431953,0.0530973451327434,0.100591715976331,0.31858407079646,0.159763313609467,0.530973451327434,0.201183431952663,0.716814159292035,0.153846153846154,0.0619469026548673,0.224852071005917,0.398230088495575,0.266272189349112,0.63716814159292,0.289940828402367,0.84070796460177,0.218934911242604,0.106194690265487,0.295857988165681,0.345132743362832,0.325443786982249,0.548672566371681,0.331360946745562,0.734513274336283
3,right,0,0,-0.141176470588235,0.0518518518518519,-0.323529411764706,0.0518518518518519,-0.470588235294118,0.0592592592592593,-0.617647058823529,0.0296296296296296,-0.241176470588235,-0.140740740740741,-0.276470588235294,-0.0666666666666667,-0.335294117647059,-0.0518518518518519,-0.382352941176471,-0.00740740740740741,-0.0882352941176471,-0.244444444444444,-0.0235294117647059,0.162962962962963,0.0411764705882353,0.4,0.105882352941176,0.592592592592593,0.0588235294117647,-0.244444444444444,0.117647058823529,0.17037037037037,0.105882352941176,0.318518518518519,0.105882352941176,0.414814814814815,0.194117647058824,-0.2,0.217647058823529,0.111111111111111,0.194117647058824,0.244444444444444,0.182352941176471,0.325925925925926
3,right,0,0,-0.140243902439024,0.0434782608695652,-0.329268292682927,0.0434782608695652,-0.475609756097561,0.036231884057971,-0.621951219512195,-0.0144927536231884,-0.24390243902439,-0.152173913043478,-0.25,-0.036231884057971,-0.280487804878049,0.0217391304347826,-0.298780487804878,0.0942028985507246,-0.0853658536585366,-0.231884057971015,-0.0121951219512195,0.173913043478261,0.0609756097560976,0.41304347826087,0.134146341463415,0.608695652173913,0.0731707317073171,-0.22463768115942,0.121951219512195,0.181159420289855,0.0914634146341463,0.304347826086957,0.0731707317073171,0.384057971014493,0.207317073170732,-0.173913043478261,0.219512195121951,0.13768115942029,0.189024390243902,0.253623188405797,0.164634146341463,0.326086956521739
3,right,0,0,-0.144927536231884,0.0852713178294574,-0.304347826086957,0.201550387596899,-0.391304347826087,0.294573643410853,-0.463768115942029,0.302325581395349,-0.297101449275362,-0.0852713178294574,-0.41304347826087,-0.062015503875969,-0.507246376811594,-0.0852713178294574,-0.579710144927536,-0.0775193798449612,-0.123188405797101,-0.209302325581395,-0.036231884057971,0.131782945736434,0.072463768115942,0.410852713178295,0.159420289855072,0.635658914728682,0.072463768115942,-0.209302325581395,0.13768115942029,0.201550387596899,0.13768115942029,0.410852713178295,0.13768115942029,0.550387596899225,0.239130434782609,-0.155038759689922,0.260869565217391,0.170542635658915,0.239130434782609,0.348837209302326,0.231884057971015,0.48062015503876
3,right,0,0,-0.187134502923977,0.0765027322404372,-0.385964912280702,0.185792349726776,-0.567251461988304,0.224043715846995,-0.707602339181287,0.207650273224044,-0.286549707602339,0.234972677595628,-0.274853801169591,0.508196721311475,-0.251461988304094,0.650273224043716,-0.228070175438596,0.765027322404372,-0.146198830409357,0.218579234972678,-0.134502923976608,0.530054644808743,-0.128654970760234,0.704918032786885,-0.111111111111111,0.836065573770492,0,0.207650273224044,0.0175438596491228,0.491803278688525,-0.0116959064327485,0.431693989071038,-0.0233918128654971,0.344262295081967,0.128654970760234,0.19672131147541,0.128654970760234,0.426229508196721,0.0935672514619883,0.382513661202186,0.0760233918128655,0.300546448087432
3,right,0,0,-0.187878787878788,0.0718232044198895,-0.4,0.176795580110497,-0.581818181818182,0.204419889502762,-0.727272727272727,0.18232044198895,-0.315151515151515,0.226519337016575,-0.315151515151515,0.497237569060774,-0.303030303030303,0.646408839779006,-0.290909090909091,0.756906077348066,-0.175757575757576,0.209944751381215,-0.181818181818182,0.519337016574586,-0.193939393939394,0.696132596685083,-0.193939393939394,0.834254143646409,-0.0242424242424242,0.204419889502762,-0.00606060606060606,0.49171270718232,-0.0181818181818182,0.425414364640884,-0.0303030303030303,0.337016574585635,0.115151515151515,0.204419889502762,0.115151515151515,0.43646408839779,0.0909090909090909,0.375690607734807,0.0787878787878788,0.287292817679558
3,right,0,0,-0.19672131147541,0.0899470899470899,-0.377049180327869,0.19047619047619,-0.53551912568306,0.206349206349206,-0.677595628415301,0.158730158730159,-0.256830601092896,0.211640211640212,-0.213114754098361,0.433862433862434,-0.169398907103825,0.544973544973545,-0.147540983606557,0.624338624338624,-0.087431693989071,0.201058201058201,-0.0382513661202186,0.513227513227513,-0.0218579234972678,0.703703703703704,0,0.841269841269841,0.0491803278688525,0.195767195767196,0.0491803278688525,0.486772486772487,0.00546448087431694,0.444444444444444,-0.0109289617486339,0.35978835978836,0.158469945355191,0.195767195767196,0.14207650273224,0.423280423280423,0.0983606557377049,0.386243386243386,0.0765027322404372,0.306878306878307
3,right,0,0,-0.211764705882353,0.0555555555555556,-0.417647058823529,0.123456790123457,-0.582352941176471,0.117283950617284,-0.7,0.0493827160493827,-0.258823529411765,0.0679012345679012,-0.235294117647059,0.160493827160494,-0.223529411764706,0.222222222222222,-0.223529411764706,0.253086419753086,-0.0823529411764706,0.111111111111111,-0.0294117647058824,0.444444444444444,0.00588235294117647,0.660493827160494,0.0294117647058824,0.808641975308642,0.0470588235294118,0.166666666666667,0.0529411764705882,0.481481481481481,0.0294117647058824,0.691358024691358,0.0176470588235294,0.839506172839506,0.135294117647059,0.203703703703704,0.1,0.41358024691358,0.0588235294117647,0.493827160493827,0.0176470588235294,0.54320987654321
3,right,0,0,-0.165680473372781,0.115044247787611,-0.289940828402367,0.176991150442478,-0.390532544378698,0.15929203539823,-0.502958579881657,0.0884955752212389,-0.118343195266272,0.0442477876106195,-0.0828402366863905,0.176991150442478,-0.0591715976331361,0.247787610619469,-0.0355029585798817,0.345132743362832,0.0414201183431953,0.0530973451327434,0.100591715976331,0.31858407079646,0.159763313609467,0.530973451327434,0.201183431952663,0.716814159292035,0.153846153846154,0.0619469026548673,0.224852071005917,0.398230088495575,0.266272189349112,0.63716814159292,0.289940828402367,0.84070796460177,0.218934911242604,0.106194690265487,0.295857988165681,0.345132743362832,0.325443786982249,0.548672566371681,0.331360946745562,0.734513274336283
3,right,0,0,-0.141176470588235,0.0518518518518519,-0.323529411764706,0.0518518518518519,-0.470588235294118,0.0592592592592593,-0.617647058823529,0.0296296296296296,-0.241176470588235,-0.140740740740741,-0.276470588235294,-0.0666666666666667,-0.335294117647059,-0.0518518518518519,-0.382352941176471,-0.00740740740740741,-0.0882352941176471,-0.244444444444444,-0.0235294117647059,0.162962962962963,0.0411764705882353,0.4,0.105882352941176,0.592592592592593,0.0588235294117647,-0.244444444444444,0.117647058823529,0.17037037037037,0.105882352941176,0.318518518518519,0.105882352941176,0.414814814814815,0.194117647058824,-0.2,0.217647058823529,0.111111111111111,0.194117647058824,0.244444444444444,0.182352941176471,0.325925925925926
3,right,0,0,-0.140243902439024,0.0434782608695652,-0.329268292682927,0.0434782608695652,-0.475609756097561,0.036231884057971,-0.621951219512195,-0.0144927536231884,-0.24390243902439,-0.152173913043478,-0.25,-0.036231884057971,-0.280487804878049,0.0217391304347826,-0.298780487804878,0.0942028985507246,-0.0853658536585366,-0.231884057971015,-0.0121951219512195,0.173913043478261,0.0609756097560976,0.41304347826087,0.134146341463415,0.608695652173913,0.0731707317073171,-0.22463768115942,0.121951219512195,0.181159420289855,0.0914634146341463,0.304347826086957,0.0731707317073171,0.384057971014493,0.207317073170732,-0.173913043478261,0.219512195121951,0.13768115942029,0.189024390243902,0.253623188405797,0.164634146341463,0.326086956521739
3,right,0,0,-0.144927536231884,0.0852713178294574,-0.304347826086957,0.201550387596899,-0.391304347826087,0.294573643410853,-0.463768115942029,0.302325581395349,-0.297101449275362,-0.0852713178294574,-0.41304347826087,-0.062015503875969,-0.507246376811594,-0.0852713178294574,-0.579710144927536,-0.0775193798449612,-0.123188405797101,-0.209302325581395,-0.036231884057971,0.131782945736434,0.072463768115942,0.410852713178295,0.159420289855072,0.635658914728682,0.072463768115942,-0.209302325581395,0.13768115942029,0.201550387596899,0.13768115942029,0.410852713178295,0.13768115942029,0.550387596899225,0.239130434782609,-0.155038759689922,0.260869565217391,0.170542635658915,0.239130434782609,0.348837209302326,0.231884057971015,0.48062015503876
3,right,0,0,-0.2,0.087378640776699,-0.414285714285714,0.184466019417476,-0.590476190476191,0.189320388349515,-0.728571428571429,0.12621359223301,-0.280952380952381,0.184466019417476,-0.257142857142857,0.461165048543689,-0.223809523809524,0.62621359223301,-0.195238095238095,0.757281553398058,-0.123809523809524,0.179611650485437,-0.1,0.514563106796117,-0.0952380952380952,0.703883495145631,-0.0904761904761905,0.83495145631068,0.00476190476190476,0.184466019417476,0.00476190476190476,0.490291262135922,-0.0285714285714286,0.475728155339806,-0.0428571428571429,0.41747572815534,0.10952380952381,0.20873786407767,0.0857142857142857,0.451456310679612,0.0428571428571429,0.441747572815534,0.0190476190476191,0.37378640776699
3,right,0,0,-0.20873786407767,0.0546448087431694,-0.432038834951456,0.114754098360656,-0.606796116504854,0.092896174863388,-0.733009708737864,0.00546448087431694,-0.286407766990291,0.12568306010929,-0.310679611650485,0.426229508196721,-0.300970873786408,0.617486338797814,-0.29126213592233,0.765027322404372,-0.131067961165049,0.14207650273224,-0.155339805825243,0.497267759562842,-0.179611650485437,0.699453551912568,-0.189320388349515,0.836065573770492,0,0.163934426229508,-0.029126213592233,0.508196721311475,-0.0679611650485437,0.524590163934426,-0.0922330097087379,0.491803278688525,0.101941747572816,0.202185792349727,0.058252427184466,0.46448087431694,0.0145631067961165,0.46448087431694,-0.0194174757281553,0.409836065573771
3,right,0,0,-0.15311004784689,0.0833333333333333,-0.267942583732057,0.166666666666667,-0.406698564593301,0.172222222222222,-0.550239234449761,0.111111111111111,-0.062200956937799,0.133333333333333,-0.00956937799043062,0.433333333333333,0.00956937799043062,0.605555555555556,0.0430622009569378,0.744444444444445,0.0813397129186603,0.105555555555556,0.124401913875598,0.472222222222222,0.143540669856459,0.688888888888889,0.162679425837321,0.833333333333333,0.196172248803828,0.111111111111111,0.210526315789474,0.444444444444444,0.157894736842105,0.488888888888889,0.129186602870813,0.472222222222222,0.282296650717703,0.138888888888889,0.287081339712919,0.411111111111111,0.22488038277512,0.438888888888889,0.191387559808612,0.4
3,right,0,0,-0.123853211009174,0.114285714285714,-0.220183486238532,0.217142857142857,-0.344036697247706,0.245714285714286,-0.495412844036697,0.211428571428571,-0.00458715596330275,0.137142857142857,0.0688073394495413,0.434285714285714,0.105504587155963,0.605714285714286,0.151376146788991,0.742857142857143,0.123853211009174,0.0857142857142857,0.197247706422018,0.457142857142857,0.224770642201835,0.68,0.252293577981651,0.84,0.23394495412844,0.08,0.26605504587156,0.422857142857143,0.23394495412844,0.525714285714286,0.211009174311927,0.56,0.311926605504587,0.0971428571428571,0.339449541284404,0.377142857142857,0.284403669724771,0.428571428571429,0.252293577981651,0.428571428571429
3,right,0,0,-0.147727272727273,0.0986842105263158,-0.306818181818182,0.171052631578947,-0.420454545454545,0.190789473684211,-0.545454545454545,0.138157894736842,-0.142045454545455,0.0592105263157895,-0.0625,0.394736842105263,-0.00568181818181818,0.644736842105263,0.0397727272727273,0.842105263157895,0.0284090909090909,0.0460526315789474,0.0965909090909091,0.460526315789474,0.130681818181818,0.671052631578947,0.147727272727273,0.822368421052632,0.181818181818182,0.0592105263157895,0.221590909090909,0.421052631578947,0.198863636363636,0.513157894736842,0.164772727272727,0.55921052631579,0.284090909090909,0.111842105263158,0.295454545454545,0.355263157894737,0.244318181818182,0.401315789473684,0.181818181818182,0.414473684210526
3,right,0,0,-0.141463414634146,0.0883977900552486,-0.278048780487805,0.198895027624309,-0.404878048780488,0.259668508287293,-0.541463414634146,0.259668508287293,-0.0926829268292683,0.104972375690608,-0.0195121951219512,0.386740331491713,0.0341463414634146,0.574585635359116,0.0682926829268293,0.729281767955801,0.0682926829268293,0.0828729281767956,0.131707317073171,0.486187845303867,0.175609756097561,0.69060773480663,0.214634146341463,0.834254143646409,0.190243902439024,0.0828729281767956,0.224390243902439,0.43646408839779,0.185365853658537,0.519337016574586,0.141463414634146,0.552486187845304,0.282926829268293,0.104972375690608,0.292682926829268,0.392265193370166,0.263414634146342,0.475138121546961,0.219512195121951,0.519337016574586
3,right,0,0,-0.133971291866029,0.12568306010929,-0.239234449760766,0.245901639344262,-0.358851674641148,0.333333333333333,-0.488038277511962,0.377049180327869,-0.0382775119617225,0.131147540983607,0.0574162679425837,0.426229508196721,0.100478468899522,0.601092896174863,0.148325358851675,0.737704918032787,0.119617224880383,0.0819672131147541,0.200956937799043,0.459016393442623,0.22488038277512,0.683060109289618,0.248803827751196,0.836065573770492,0.248803827751196,0.0710382513661202,0.272727272727273,0.426229508196721,0.215311004784689,0.502732240437159,0.181818181818182,0.519125683060109,0.339712918660287,0.092896174863388,0.349282296650718,0.377049180327869,0.282296650717703,0.420765027322404,0.239234449760766,0.409836065573771
3,right,0,0,-0.146118721461187,0.108571428571429,-0.246575342465753,0.194285714285714,-0.351598173515982,0.188571428571429,-0.484018264840183,0.125714285714286,-0.0502283105022831,0.0857142857142857,0.0091324200913242,0.354285714285714,0.0684931506849315,0.525714285714286,0.118721461187215,0.697142857142857,0.114155251141553,0.04,0.168949771689498,0.457142857142857,0.200913242009132,0.674285714285714,0.223744292237443,0.84,0.232876712328767,0.0457142857142857,0.278538812785388,0.434285714285714,0.269406392694064,0.6,0.26027397260274,0.731428571428571,0.315068493150685,0.0914285714285714,0.351598173515982,0.371428571428571,0.342465753424658,0.508571428571429,0.319634703196347,0.634285714285714
3,right,0,0,-0.198757763975155,0.00617283950617284,-0.403726708074534,-0.0246913580246914,-0.552795031055901,-0.0432098765432099,-0.695652173913044,-0.0864197530864198,-0.391304347826087,-0.234567901234568,-0.409937888198758,0.0555555555555556,-0.391304347826087,0.228395061728395,-0.354037267080745,0.37037037037037,-0.217391304347826,-0.290123456790123,-0.198757763975155,0.17283950617284,-0.186335403726708,0.395061728395062,-0.180124223602484,0.549382716049383,-0.031055900621118,-0.271604938271605,-0.0372670807453416,0.148148148148148,-0.0434782608695652,0.265432098765432,-0.062111801242236,0.320987654320988,0.142857142857143,-0.222222222222222,0.062111801242236,0.00617283950617284,-0.0434782608695652,0.0308641975308642,-0.167701863354037,0.0185185185185185
3,right,0,0,-0.157575757575758,0.0496894409937888,-0.327272727272727,0.093167701863354,-0.448484848484849,0.111801242236025,-0.575757575757576,0.093167701863354,-0.290909090909091,-0.0869565217391304,-0.224242424242424,0.192546583850932,-0.145454545454545,0.385093167701863,-0.0909090909090909,0.540372670807453,-0.109090909090909,-0.161490683229814,0.00606060606060606,0.285714285714286,0.0606060606060606,0.515527950310559,0.0909090909090909,0.670807453416149,0.0848484848484849,-0.167701863354037,0.151515151515152,0.211180124223603,0.133333333333333,0.242236024844721,0.0848484848484849,0.229813664596273,0.248484848484848,-0.149068322981366,0.266666666666667,0.118012422360248,0.212121212121212,0.136645962732919,0.133333333333333,0.0993788819875776
3,right,0,0,-0.150943396226415,0.0718954248366013,-0.316037735849057,0.0457516339869281,-0.44811320754717,-0.0065359477124183,-0.570754716981132,-0.0915032679738562,-0.132075471698113,-0.163398692810458,-0.0424528301886792,0.130718954248366,0.0283018867924528,0.379084967320261,0.089622641509434,0.581699346405229,0.0330188679245283,-0.215686274509804,0.0990566037735849,0.235294117647059,0.117924528301887,0.464052287581699,0.127358490566038,0.627450980392157,0.150943396226415,-0.209150326797386,0.183962264150943,0.209150326797386,0.136792452830189,0.326797385620915,0.108490566037736,0.398692810457516,0.231132075471698,-0.163398692810458,0.268867924528302,0.117647058823529,0.231132075471698,0.189542483660131,0.183962264150943,0.222222222222222
3,right,0,0,-0.16,0.0405405405405405,-0.34,-0.00675675675675676,-0.48,-0.0743243243243243,-0.605,-0.162162162162162,-0.17,-0.222972972972973,-0.085,-0.00675675675675676,-0.01,0.182432432432432,0.05,0.344594594594595,0,-0.277027027027027,0.08,0.141891891891892,0.11,0.378378378378378,0.135,0.560810810810811,0.13,-0.263513513513514,0.17,0.189189189189189,0.175,0.391891891891892,0.18,0.533783783783784,0.23,-0.222972972972973,0.235,0.101351351351351,0.22,0.27027027027027,0.2,0.378378378378378
3,right,0,0,-0.154228855721393,0.0333333333333333,-0.338308457711443,-0.02,-0.477611940298507,-0.0933333333333333,-0.606965174129353,-0.186666666666667,-0.18407960199005,-0.233333333333333,-0.139303482587065,-0.113333333333333,-0.0895522388059701,-0.0266666666666667,-0.0447761194029851,0.0733333333333333,-0.00497512437810945,-0.293333333333333,0.054726368159204,0.113333333333333,0.0796019900497512,0.36,0.0995024875621891,0.546666666666667,0.129353233830846,-0.28,0.149253731343284,0.186666666666667,0.144278606965174,0.386666666666667,0.139303482587065,0.526666666666667,0.233830845771144,-0.226666666666667,0.223880597014925,0.1,0.189054726368159,0.266666666666667,0.144278606965174,0.373333333333333
3,right,0,0,-0.147619047619048,0.0448717948717949,-0.323809523809524,0.0128205128205128,-0.457142857142857,-0.0448717948717949,-0.585714285714286,-0.134615384615385,-0.161904761904762,-0.211538461538462,-0.1,0.0961538461538462,-0.0523809523809524,0.294871794871795,-0.0142857142857143,0.442307692307692,-0.00476190476190476,-0.269230769230769,0.0476190476190476,0.173076923076923,0.080952380952381,0.397435897435897,0.104761904761905,0.564102564102564,0.128571428571429,-0.262820512820513,0.157142857142857,0.153846153846154,0.142857142857143,0.320512820512821,0.128571428571429,0.423076923076923,0.228571428571429,-0.217948717948718,0.252380952380952,0.0128205128205128,0.233333333333333,0.0961538461538462,0.2,0.141025641025641
3,right,0,0,-0.15625,0.037037037037037,-0.338541666666667,0.037037037037037,-0.46875,0.0246913580246914,-0.598958333333333,-0.0185185185185185,-0.244791666666667,-0.197530864197531,-0.182291666666667,0.104938271604938,-0.135416666666667,0.308641975308642,-0.104166666666667,0.475308641975309,-0.078125,-0.259259259259259,-0.0104166666666667,0.17283950617284,0.0208333333333333,0.401234567901235,0.0520833333333333,0.580246913580247,0.0833333333333333,-0.253086419753086,0.125,0.141975308641975,0.09375,0.290123456790123,0.0677083333333333,0.388888888888889,0.229166666666667,-0.203703703703704,0.234375,0.00617283950617284,0.1875,0.0925925925925926,0.125,0.148148148148148
3,right,0,0,-0.155440414507772,0.0263157894736842,-0.357512953367876,0.0131578947368421,-0.50259067357513,0.00657894736842105,-0.647668393782383,-0.0394736842105263,-0.290155440414508,-0.190789473684211,-0.238341968911917,0.118421052631579,-0.191709844559585,0.335526315789474,-0.160621761658031,0.519736842105263,-0.134715025906736,-0.256578947368421,-0.0673575129533679,0.236842105263158,-0.0466321243523316,0.453947368421053,-0.0310880829015544,0.585526315789474,0.0259067357512953,-0.256578947368421,0.0725388601036269,0.171052631578947,0.0621761658031088,0.223684210526316,0.0362694300518135,0.217105263157895,0.170984455958549,-0.223684210526316,0.186528497409326,0.0723684210526316,0.155440414507772,0.125,0.10880829015544,0.118421052631579
3,right,0,0,-0.21,0.0506329113924051,-0.385,0.120253164556962,-0.525,0.151898734177215,-0.685,0.177215189873418,-0.3,-0.0569620253164557,-0.275,0.30379746835443,-0.24,0.525316455696203,-0.215,0.683544303797468,-0.15,-0.0949367088607595,-0.105,0.360759493670886,-0.095,0.588607594936709,-0.08,0.740506329113924,0,-0.0949367088607595,0.03,0.29746835443038,0.005,0.360759493670886,-0.015,0.367088607594937,0.125,-0.0632911392405063,0.155,0.234177215189873,0.125,0.284810126582279,0.09,0.291139240506329
